order_id,customer_id,order_date,amount,product_category
8286,1666.0,2024-08-10,297.39,clothing
8287,1505.0,2025-05-16,65.22,books
8288,1084.0,2024-10-29,440.58,books
8289,1223.0,2024-07-26,232.12,clothing
8290,1827.0,2024-07-03,16.55,home
8291,1250.0,2025-01-04,348.87,books
8292,1590.0,2024-09-25,314.94,sports
8293,1807.0,2024-07-03,453.14,toys
8294,1181.0,2023-12-12,237.48,clothing
8295,1359.0,2025-08-15,111.6,clothing
8296,1485.0,2025-10-28,241.58,sports
8297,1490.0,2024-05-19,357.35,toys
8298,1275.0,2024-07-21,240.15,toys
8299,1752.0,2024-09-10,155.71,toys
8300,1299.0,2024-10-23,64.04,sports
8301,1673.0,2025-08-16,126.59,electronics
8302,1550.0,2023-12-09,173.38,home
8303,1764.0,2025-02-05,14.52,sports
8304,1716.0,2025-09-29,173.48,electronics
8305,1426.0,2024-11-27,83.74,toys
8306,1770.0,2023-12-26,,books
8307,1239.0,2024-04-02,79.88,books
8308,1748.0,2025-01-15,138.88,toys
8309,1087.0,2024-02-12,248.15,sports
8310,1277.0,2024-07-16,300.87,electronics
8311,1698.0,2025-06-11,244.9,clothing
8312,1189.0,2024-09-05,358.72,toys
8313,1935.0,2024-12-29,411.11,sports
8314,1045.0,2025-11-01,271.15,toys
8315,1661.0,2024-06-01,450.89,electronics
8316,1116.0,2024-05-13,233.84,clothing
8317,1406.0,2025-10-31,312.47,toys
8318,1645.0,2025-05-10,331.9,toys
8319,1233.0,2024-04-21,329.37,books
8320,1663.0,2024-11-27,168.67,books
8321,1401.0,2024-07-20,50.22,home
8322,1644.0,2024-05-19,428.43,electronics
8323,1005.0,2024-11-24,465.19,electronics
8324,1935.0,2025-08-23,432.4,toys
8325,1705.0,2025-10-02,377.18,electronics
8326,1871.0,2023-12-08,448.76,home
8327,1070.0,2025-05-22,421.44,clothing
8328,1218.0,2025-02-06,481.43,toys
8329,1636.0,2025-05-01,291.91,toys
8330,1209.0,2025-03-01,36.62,clothing
8331,1323.0,2025-06-08,499.92,books
8332,1713.0,2025-05-03,39.14,home
8333,1813.0,2024-08-30,11.31,sports
8334,1007.0,2024-12-10,451.37,clothing
8335,1723.0,2024-04-17,161.78,sports
8336,1705.0,2024-11-09,440.88,books
8337,1636.0,2023-12-29,46.66,sports
8338,1804.0,2024-09-17,213.73,books
8339,1535.0,2024-03-27,91.06,toys
8341,1837.0,2024-07-23,350.16,books
8343,1023.0,2025-10-10,229.81,clothing
8344,1365.0,2024-08-04,133.02,books
8345,1835.0,2025-03-31,481.95,home
8346,1192.0,2024-08-24,204.37,clothing
8347,1272.0,2025-03-24,11.09,home
8348,1118.0,2024-08-12,294.95,electronics
8349,1327.0,2024-04-28,370.92,electronics
8351,1979.0,2025-05-16,315.43,electronics
8352,1296.0,2025-01-29,317.59,clothing
8353,1973.0,2025-09-14,274.65,toys
8354,1358.0,2024-11-24,424.94,home
8355,1586.0,2025-04-25,197.4,books
8356,1738.0,2025-06-03,,sports
8358,1383.0,2025-09-02,211.82,sports
8359,1215.0,2025-03-19,392.25,toys
8360,1779.0,2024-02-12,430.45,electronics
8361,1490.0,2024-12-08,371.13,toys
8362,1823.0,2025-04-05,432.85,books
8363,1891.0,2024-03-26,94.56,clothing
8364,1790.0,2024-05-04,248.78,clothing
8365,1045.0,2024-02-06,297.42,clothing
8367,1447.0,2025-06-13,374.95,sports
8368,1471.0,2025-08-14,162.55,books
8369,1629.0,2025-06-21,267.63,sports
8370,1985.0,2024-11-29,235.16,toys
8371,1628.0,2023-12-28,39.76,toys
8372,1200.0,2025-02-26,167.31,electronics
8373,1258.0,2025-02-26,106.13,clothing
8374,1696.0,2025-09-25,357.17,books
8375,1104.0,2025-09-28,260.48,clothing
8376,1438.0,2024-11-14,345.11,clothing
8377,1883.0,2025-08-02,446.6,home
8378,1367.0,2024-10-10,233.47,home
8379,1723.0,2025-01-14,62.11,electronics
8380,1354.0,2024-08-01,406.9,clothing
8381,1771.0,2024-12-25,150.23,sports
8382,1892.0,2024-07-19,436.49,books
8383,1793.0,2025-04-09,63.9,books
8384,1810.0,2024-11-19,319.54,electronics
8385,1977.0,2023-12-02,69.97,books
8386,1035.0,2025-07-04,37.52,sports
8387,1729.0,2025-03-30,371.07,toys
8388,1028.0,2025-01-02,228.28,home
8389,1583.0,2024-10-28,358.43,electronics
8390,1203.0,2025-05-14,6.67,electronics
8391,1868.0,2025-11-01,178.17,electronics
8392,1299.0,2023-11-14,220.18,home
8393,1723.0,2025-02-18,105.46,sports
8394,1688.0,2024-09-22,228.6,sports
8395,1784.0,2024-08-11,52.12,clothing
8396,1730.0,2025-08-05,300.66,books
8397,1235.0,2025-09-03,142.0,clothing
8398,1366.0,2025-01-09,146.68,home
8399,1339.0,2024-11-30,220.94,books
8400,1573.0,2024-10-25,158.31,sports
8401,1687.0,2024-03-28,378.65,electronics
8402,1277.0,2025-03-07,427.15,home
8403,1117.0,2025-04-18,129.68,toys
8404,1697.0,2025-06-14,430.38,home
8405,1965.0,2025-01-05,457.86,toys
8406,1147.0,2024-10-12,21.06,sports
8407,1731.0,2025-06-21,409.06,electronics
8408,1454.0,2024-02-10,383.06,home
8409,1827.0,2025-10-18,468.16,books
8410,1086.0,2024-03-24,310.14,sports
8411,1090.0,2023-11-14,167.06,books
8412,1071.0,2024-05-30,484.75,sports
8413,1521.0,2024-05-23,135.46,electronics
8414,1277.0,2024-06-10,116.08,toys
8415,1730.0,2025-04-20,82.8,toys
8416,1659.0,2025-09-25,379.84,toys
8417,1464.0,2024-09-15,484.46,books
8418,1690.0,2025-05-08,13.46,electronics
8420,1173.0,2024-01-14,201.93,books
8421,1240.0,2024-10-10,342.69,electronics
8422,1903.0,2024-12-22,36.48,sports
8423,1361.0,2024-02-15,130.6,electronics
8424,1630.0,2025-07-03,454.39,toys
8425,1575.0,2024-05-10,434.92,books
8426,1481.0,2024-01-29,455.3,sports
8427,1080.0,2025-09-07,400.46,books
8428,1273.0,2024-12-06,327.67,home
8429,1508.0,2024-12-12,489.44,books
8430,1415.0,2024-10-31,30.19,electronics
8431,1805.0,2025-10-02,433.53,sports
8432,1101.0,2025-03-14,287.9,clothing
8433,1221.0,2025-07-16,103.39,home
8434,1134.0,2025-07-12,11.17,home
8435,1439.0,2025-02-04,204.95,sports
8436,1884.0,2024-05-30,250.69,clothing
8437,1649.0,2023-12-31,491.87,electronics
8438,1909.0,2025-01-31,79.32,electronics
8439,1886.0,2025-07-01,240.48,sports
8440,1932.0,2024-09-08,303.85,sports
8441,1464.0,2025-10-19,163.08,electronics
8442,1981.0,2024-01-19,39.77,toys
8443,1256.0,2025-09-30,192.24,sports
8444,1358.0,2024-10-02,239.04,toys
8445,1116.0,2025-09-05,186.75,toys
8446,1567.0,2025-09-26,469.25,electronics
8447,1788.0,2024-11-28,238.53,electronics
8448,1243.0,2024-05-02,292.96,sports
8449,1195.0,2025-03-16,121.56,toys
8450,1065.0,2024-08-29,80.05,clothing
8451,1183.0,2024-04-12,444.78,home
8452,1851.0,2024-10-08,39.42,books
8453,1343.0,2023-12-19,309.35,electronics
8454,1474.0,2025-11-03,361.19,home
8455,1231.0,2025-04-13,113.89,clothing
8456,1451.0,2023-12-10,465.73,clothing
8457,1835.0,2025-05-31,162.56,toys
8458,1869.0,2025-09-15,243.91,electronics
8459,1577.0,2025-05-06,78.64,clothing
8460,1162.0,2025-04-07,184.61,toys
8461,1351.0,2025-02-18,124.07,electronics
8462,1626.0,2024-12-31,413.82,clothing
8463,1644.0,2024-07-13,252.91,sports
8464,1594.0,2024-02-18,379.08,home
8465,1676.0,2025-05-04,191.26,home
8466,1336.0,2024-08-23,50.26,electronics
8467,1381.0,2025-08-22,435.44,sports
8468,1661.0,2024-09-26,178.67,home
8469,1425.0,2025-08-13,459.7,electronics
8471,1004.0,2024-08-11,267.04,sports
8472,1165.0,2025-05-01,24.11,sports
8473,1129.0,2024-11-10,365.8,home
8474,1374.0,2025-03-12,167.91,home
8475,1309.0,2025-07-21,446.22,sports
8476,1785.0,2024-08-01,315.67,electronics
8477,1890.0,2024-11-15,235.11,clothing
8478,1704.0,2024-01-05,142.97,clothing
8479,1202.0,2024-05-26,462.53,home
8480,1130.0,2025-01-16,22.74,toys
8481,1470.0,2024-06-26,381.19,home
8482,1845.0,2024-12-24,315.95,toys
8483,1593.0,2024-07-12,139.92,sports
8484,1227.0,2024-03-13,253.8,sports
8485,1802.0,2025-10-23,21.03,electronics
8486,1530.0,2024-08-14,180.25,electronics
8487,1744.0,2025-04-14,,clothing
8488,1689.0,2024-08-10,296.38,sports
8489,1314.0,2025-09-26,204.3,clothing
8490,1670.0,2024-05-18,154.92,sports
8491,1297.0,2025-08-21,165.4,books
8492,1588.0,2025-06-08,430.9,electronics
8493,1739.0,2025-04-12,134.39,electronics
8494,1437.0,2024-09-20,213.58,clothing
8495,1464.0,2024-02-17,367.39,books
8496,1456.0,2025-10-28,344.97,books
8497,1128.0,2025-05-21,357.51,sports
8498,1817.0,2025-05-06,465.3,clothing
8499,1807.0,2024-10-05,330.85,sports
8500,1035.0,2025-03-25,466.5,sports
8501,1012.0,2025-10-21,42.85,home
8502,1346.0,2024-08-24,461.61,books
8503,1700.0,2024-01-18,266.48,books
8505,1273.0,2025-05-11,258.95,home
8506,1803.0,2025-10-07,396.71,sports
8507,1811.0,2025-08-04,139.56,electronics
8508,1706.0,2024-09-12,351.21,toys
8509,1404.0,2024-02-01,433.62,toys
8510,1099.0,2024-07-14,464.35,toys
8511,1696.0,2024-05-26,280.29,clothing
8512,1008.0,2025-10-22,457.61,electronics
8514,1304.0,2023-12-12,269.76,toys
8515,1004.0,2025-06-17,459.62,electronics
8516,1254.0,2025-10-17,93.38,clothing
8517,1677.0,2025-08-18,424.54,electronics
8518,1252.0,2025-07-03,256.49,toys
8519,1868.0,2024-02-11,315.28,electronics
8520,1077.0,2024-07-11,80.99,clothing
8521,1493.0,2025-06-30,221.61,sports
8523,1182.0,2025-02-28,284.06,electronics
8524,1971.0,2024-08-01,152.78,home
8525,1978.0,2025-09-23,389.1,books
8526,1409.0,2025-02-02,183.3,home
8527,1607.0,2024-07-15,255.75,clothing
8528,1412.0,2025-03-11,182.21,books
8529,1399.0,2025-03-01,50.06,books
8530,1639.0,2024-08-12,64.81,electronics
8531,1502.0,2025-02-10,364.74,home
8532,1214.0,2023-11-20,412.06,books
8533,1355.0,2025-10-03,200.21,books
8534,1291.0,2025-01-07,342.35,books
8535,1107.0,2025-07-23,489.38,home
8536,1687.0,2024-11-07,32.48,books
8537,1825.0,2025-04-12,132.06,toys
8538,1092.0,2024-05-02,427.87,home
8539,1049.0,2024-06-04,450.51,sports
8540,1197.0,2024-12-20,160.47,books
8541,1584.0,2025-04-08,460.42,home
8542,1553.0,2023-11-21,314.77,home
8543,1234.0,2024-02-02,334.09,sports
8544,1597.0,2025-02-17,397.98,toys
8545,1884.0,2025-10-10,226.0,toys
8546,1484.0,2024-03-13,209.3,books
8547,1837.0,2024-05-16,314.55,home
8549,1811.0,2025-08-27,450.83,books
8550,1617.0,2025-08-10,127.46,electronics
8551,1553.0,2024-05-22,230.77,books
8552,1680.0,2025-06-08,,toys
8553,1567.0,2024-04-05,436.89,books
8554,1644.0,2025-09-18,464.8,sports
8555,1619.0,2025-05-12,120.3,toys
8556,1203.0,2025-01-23,259.39,books
8557,1956.0,2024-06-22,121.73,sports
8558,1094.0,2025-06-22,205.92,electronics
8559,1713.0,2024-04-10,85.85,books
8560,1986.0,2024-06-02,420.37,sports
8561,1756.0,2024-05-24,465.87,electronics
8562,1074.0,2024-04-05,72.6,clothing
8563,1220.0,2024-06-24,410.27,home
8564,1577.0,2025-06-13,486.16,home
8565,1987.0,2024-10-08,82.26,clothing
8566,1416.0,2024-12-30,157.95,books
8567,1669.0,2025-04-03,288.54,clothing
8568,1151.0,2024-08-25,343.62,electronics
8569,1486.0,2025-05-12,5.98,sports
8570,1448.0,2024-10-05,354.6,electronics
8571,1734.0,2024-03-11,137.98,electronics
8572,1991.0,2024-12-11,308.23,toys
8573,1304.0,2024-06-14,32.29,books
8574,1012.0,2024-10-03,59.04,electronics
8575,1207.0,2024-07-21,179.76,toys
8576,1112.0,2024-07-29,195.14,home
8577,1328.0,2025-03-05,290.02,clothing
8578,1403.0,2025-01-12,187.63,sports
8579,1422.0,2025-08-06,64.41,books
8580,1584.0,2024-04-16,33.41,toys
8581,1071.0,2025-04-30,246.29,sports
8582,1712.0,2024-01-03,400.93,clothing
8583,1864.0,2024-12-15,55.28,home
8584,1997.0,2025-10-30,152.05,electronics
8585,1648.0,2025-06-14,85.21,electronics
8586,1609.0,2024-06-04,396.58,books
8587,1961.0,2024-07-15,345.1,electronics
8588,1018.0,2024-04-22,498.64,electronics
8589,1645.0,2025-04-05,182.6,home
8590,1528.0,2025-05-05,405.22,sports
8591,1417.0,2025-08-27,49.55,toys
8592,1524.0,2024-08-15,33.13,home
8593,1370.0,2024-03-19,421.32,toys
8594,1676.0,2025-06-27,140.57,electronics
8595,1464.0,2024-04-15,102.46,home
8596,1686.0,2024-03-01,481.52,clothing
8597,1799.0,2024-03-26,498.59,books
8598,1655.0,2025-08-22,122.26,books
8599,1534.0,2024-12-14,202.83,electronics
8600,1075.0,2025-04-04,465.09,electronics
8601,1050.0,2024-12-28,246.71,home
8602,1598.0,2024-02-05,69.27,home
8603,1859.0,2025-08-24,428.1,books
8604,1709.0,2025-02-04,320.57,home
8605,1318.0,2024-10-14,336.27,sports
8606,1342.0,2025-01-04,30.24,sports
8607,1943.0,2024-08-13,475.14,electronics
8608,1108.0,2025-01-14,388.07,electronics
8609,1900.0,2024-11-06,196.88,books
8611,1184.0,2024-11-01,216.74,home
8612,1280.0,2024-09-07,297.09,sports
8613,1073.0,2025-11-04,6.67,books
8614,1063.0,2025-08-18,285.3,home
8615,1057.0,2024-04-30,67.58,electronics
8616,1743.0,2024-06-01,397.07,sports
8617,1510.0,2024-02-15,118.77,toys
8618,1295.0,2025-09-22,220.95,sports
8619,1234.0,2024-07-05,353.34,electronics
8620,1164.0,2025-07-26,360.67,books
8621,1023.0,2024-09-05,15.22,clothing
8622,1862.0,2025-11-04,389.16,home
8623,1889.0,2024-03-06,398.76,toys
8624,1879.0,2024-01-03,272.13,home
8625,1903.0,2024-10-18,157.24,electronics
8626,1075.0,2025-03-31,296.61,toys
8627,1685.0,2025-08-30,246.6,toys
8628,1068.0,2024-12-03,391.44,electronics
8629,1577.0,2024-01-22,120.22,electronics
8630,1652.0,2025-10-03,49.24,home
8631,1667.0,2024-05-18,334.41,sports
8632,1947.0,2024-02-29,202.54,home
8633,1468.0,2025-05-22,368.78,home
8634,1642.0,2025-08-25,376.33,clothing
8635,1755.0,2024-09-26,389.71,sports
8636,1470.0,2025-07-11,232.49,toys
8637,1133.0,2024-01-26,245.78,electronics
8638,1957.0,2023-11-19,171.58,electronics
8639,1906.0,2023-12-17,18.67,books
8640,1643.0,2025-02-13,125.87,home
8641,1034.0,2025-09-30,212.7,electronics
8642,1938.0,2025-10-09,339.95,sports
8643,1443.0,2025-08-24,370.49,electronics
8644,1375.0,2025-10-16,296.06,sports
8645,1323.0,2024-10-26,369.44,books
8646,1252.0,2024-07-24,357.57,toys
8648,1266.0,2024-02-02,104.59,home
8649,1305.0,2024-04-22,498.42,toys
8650,1337.0,2025-01-04,428.99,sports
8651,1660.0,2025-04-28,250.5,sports
8652,1093.0,2025-01-28,317.07,toys
8653,1514.0,2025-11-02,219.86,books
8654,1248.0,2025-05-30,463.47,home
8655,1825.0,2024-11-25,381.66,clothing
8656,1932.0,2024-12-06,468.85,toys
8657,1394.0,2024-03-09,44.76,toys
8658,1712.0,2024-05-11,389.43,electronics
8659,1025.0,2025-08-23,81.18,books
8660,1608.0,2023-12-04,376.0,clothing
8661,1994.0,2024-10-02,242.12,clothing
8662,1783.0,2024-07-14,340.32,electronics
8663,1998.0,2025-08-18,161.99,clothing
8664,1008.0,2024-09-26,449.02,clothing
8665,1740.0,2025-07-29,409.97,toys
8666,1321.0,2024-05-24,468.68,sports
8667,1144.0,2024-01-17,417.34,sports
8668,1049.0,2024-10-27,324.83,home
8669,1101.0,2024-03-31,89.9,books
8670,1600.0,2024-06-27,34.81,home
8672,1568.0,2024-12-10,482.0,toys
8673,1004.0,2024-08-15,27.46,books
8674,1437.0,2024-11-19,182.46,home
8675,1450.0,2024-02-17,410.04,electronics
8676,1318.0,2024-03-16,197.73,home
8677,1704.0,2025-03-17,498.59,sports
8678,1099.0,2024-05-09,337.83,books
8679,1702.0,2024-07-09,29.4,toys
8680,1779.0,2025-01-21,202.12,home
8681,1707.0,2024-04-03,303.97,toys
8682,1697.0,2024-02-14,139.85,home
8683,1145.0,2024-12-05,498.04,books
8684,1979.0,2025-03-25,334.96,electronics
8685,1344.0,2025-06-26,470.74,books
8686,1389.0,2025-08-15,477.11,toys
8687,1167.0,2023-12-31,210.97,sports
8688,1134.0,2024-11-22,9.22,home
8689,1793.0,2025-04-28,52.38,clothing
8690,1406.0,2024-10-30,413.94,toys
8691,1520.0,2025-11-06,178.59,clothing
8692,1362.0,2023-11-29,382.99,sports
8693,1434.0,2025-04-12,193.81,toys
8694,1286.0,2025-08-25,384.4,home
8695,1331.0,2024-09-11,484.74,books
8696,1873.0,2024-11-12,470.22,clothing
8697,1183.0,2024-11-29,231.29,toys
8698,1265.0,2025-06-20,363.61,sports
8699,1709.0,2024-11-01,429.1,toys
8700,1565.0,2025-09-08,343.45,sports
8701,1088.0,2023-12-27,393.15,electronics
8702,1955.0,2025-08-16,486.79,sports
8703,1493.0,2024-04-11,50.51,sports
8704,1994.0,2025-03-27,412.18,home
8705,1137.0,2024-04-21,443.93,home
8706,1956.0,2024-09-01,338.41,books
8707,1903.0,2025-01-19,56.64,toys
8708,1894.0,2024-01-04,372.23,sports
8709,1418.0,2024-05-22,305.94,sports
8710,1658.0,2024-06-18,410.26,clothing
8711,1645.0,2024-04-29,463.25,sports
8712,1080.0,2025-04-29,295.6,home
8713,1136.0,2024-07-29,95.17,clothing
8714,1661.0,2024-07-12,262.57,sports
8715,1963.0,2025-06-12,326.56,home
8716,1066.0,2024-12-19,343.21,electronics
8717,1898.0,2025-07-30,227.79,clothing
8718,1394.0,2025-01-29,302.98,electronics
8719,1696.0,2024-12-19,23.36,toys
8720,1839.0,2025-03-20,131.28,books
8721,1742.0,2024-09-04,371.67,books
8722,1314.0,2024-10-30,480.55,home
8723,1278.0,2024-09-12,488.1,toys
8724,1881.0,2025-06-15,54.15,electronics
8725,1230.0,2025-07-14,,clothing
8726,1573.0,2024-05-19,375.33,sports
8727,1026.0,2025-04-18,230.02,clothing
8728,1689.0,2025-02-11,348.01,electronics
8729,1171.0,2024-12-15,238.98,toys
8730,1639.0,2025-09-05,63.38,toys
8731,1993.0,2025-02-04,218.02,books
8732,1724.0,2025-08-31,248.39,books
8733,1966.0,2025-09-10,151.03,books
8734,1001.0,2023-12-11,354.32,clothing
8735,1734.0,2025-10-07,337.1,clothing
8736,1698.0,2025-05-05,252.36,clothing
8737,1743.0,2025-07-30,185.92,sports
8738,1561.0,2024-01-19,,home
8739,1590.0,2025-03-22,299.69,books
8740,1908.0,2024-07-09,342.37,home
8741,1897.0,2025-01-03,324.18,sports
8742,1945.0,2025-02-08,496.82,toys
8743,1287.0,2024-06-10,369.94,clothing
8744,1601.0,2025-05-12,383.8,home
8745,1833.0,2025-06-20,112.56,clothing
8746,1056.0,2024-03-28,426.18,toys
8747,1150.0,2025-04-25,18.17,toys
8748,1206.0,2025-10-31,194.9,clothing
8749,1159.0,2024-04-28,172.34,books
8750,1393.0,2023-11-22,453.7,sports
8751,1339.0,2024-07-07,179.56,books
8752,1870.0,2024-12-19,329.27,books
8753,1462.0,2023-12-07,240.53,books
8754,1445.0,2024-05-13,290.62,toys
8755,1692.0,2024-05-25,230.14,books
8756,1621.0,2025-10-28,147.05,books
8757,1927.0,2024-03-12,285.1,electronics
8758,1325.0,2024-01-04,129.85,home
8759,1086.0,2025-03-07,338.08,books
8760,1808.0,2024-05-09,473.25,books
8761,1861.0,2025-10-05,80.3,electronics
8762,1727.0,2024-03-26,172.79,home
8763,1708.0,2025-10-16,172.51,toys
8764,1885.0,2025-10-10,33.26,toys
8765,1180.0,2024-01-09,16.05,books
8766,1551.0,2023-12-28,351.52,toys
8767,1536.0,2024-09-10,119.93,toys
8768,1089.0,2024-01-10,493.66,electronics
8769,1816.0,2025-03-15,459.53,toys
8770,1202.0,2024-08-30,466.77,home
8771,1720.0,2025-01-16,419.22,clothing
8772,1448.0,2025-06-23,236.03,sports
8773,1278.0,2025-11-09,317.15,electronics
8774,1345.0,2025-08-02,311.33,electronics
8775,1904.0,2025-10-19,290.69,clothing
8776,1073.0,2024-11-01,198.05,books
8777,1808.0,2024-12-29,115.17,electronics
8778,1638.0,2024-06-28,357.55,electronics
8779,1820.0,2024-08-01,148.57,clothing
8780,1386.0,2025-07-20,177.59,books
8781,1410.0,2025-10-09,129.03,electronics
8782,1092.0,2025-04-06,197.88,home
8783,1874.0,2025-10-12,212.61,electronics
8784,1794.0,2025-06-28,11.72,home
8785,1561.0,2024-06-29,38.68,sports
8786,1582.0,2024-04-21,57.65,books
8787,1425.0,2025-06-19,32.47,sports
8788,1470.0,2025-05-04,472.19,toys
8789,1544.0,2025-10-11,36.04,toys
8790,1005.0,2025-01-05,460.17,clothing
8791,1031.0,2025-06-17,31.02,toys
8792,1799.0,2025-01-18,232.56,toys
8793,1722.0,2025-06-17,11.85,home
8794,1324.0,2024-12-18,189.96,clothing
8795,1923.0,2025-02-16,349.42,clothing
8796,1668.0,2025-07-02,445.26,clothing
8797,1121.0,2025-02-05,278.25,sports
8798,1214.0,2025-09-22,22.53,books
8799,1288.0,2024-04-21,292.72,clothing
8800,1819.0,2025-06-26,394.2,sports
8801,1722.0,2025-09-05,190.2,toys
8802,1068.0,2025-07-24,149.6,sports
8803,1317.0,2024-08-12,499.44,books
8804,1002.0,2024-04-12,167.24,toys
8806,1234.0,2025-06-24,54.07,clothing
8807,1182.0,2024-07-06,185.57,books
8808,1393.0,2024-08-14,194.4,electronics
8809,1909.0,2025-09-25,58.7,electronics
8810,1059.0,2024-06-13,179.52,clothing
8811,1093.0,2025-03-22,338.69,toys
8812,1792.0,2025-01-21,102.79,sports
8813,1270.0,2025-07-17,145.56,home
8815,1452.0,2025-10-28,194.1,books
8816,1682.0,2023-12-29,197.45,clothing
8817,1803.0,2024-10-14,223.49,clothing
8818,1852.0,2025-10-03,332.64,toys
8819,1694.0,2024-02-06,125.29,clothing
8820,1719.0,2025-08-02,157.91,electronics
8822,1159.0,2024-07-09,428.15,home
8823,1937.0,2024-11-28,395.99,toys
8824,1181.0,2024-03-20,86.72,toys
8825,1800.0,2025-05-24,425.24,books
8826,1327.0,2024-07-02,439.4,toys
8827,1175.0,2024-11-12,461.67,home
8828,1916.0,2024-11-28,184.22,clothing
8829,1578.0,2024-02-23,109.22,books
8830,1242.0,2024-12-25,130.23,sports
8831,1461.0,2025-06-12,78.59,clothing
8832,1066.0,2025-02-13,292.59,toys
8833,1704.0,2024-06-19,181.18,electronics
8834,1467.0,2024-02-17,159.62,sports
8835,1071.0,2025-06-24,323.33,books
8836,1166.0,2025-09-02,457.62,sports
8837,1254.0,2023-12-19,217.94,home
8838,1359.0,2025-05-19,280.51,clothing
8839,1115.0,2025-08-15,65.04,clothing
8840,1802.0,2024-01-30,94.14,home
8841,1910.0,2025-06-29,297.06,toys
8842,1116.0,2024-09-22,237.7,clothing
8843,1017.0,2025-01-13,139.65,books
8844,1718.0,2025-04-14,75.92,sports
8845,1446.0,2024-06-29,494.96,electronics
8846,1944.0,2024-02-04,116.65,toys
8847,1119.0,2023-12-08,373.64,books
8848,1045.0,2025-04-09,369.91,home
8849,1075.0,2025-02-26,304.49,electronics
8850,1655.0,2024-12-23,225.34,electronics
8851,1821.0,2025-11-09,389.16,home
8852,1107.0,2024-01-13,435.07,books
8853,1954.0,2024-12-19,255.14,toys
8854,1468.0,2024-08-26,206.2,toys
8855,1270.0,2024-12-07,56.77,toys
8856,1268.0,2024-05-13,376.74,sports
8857,1056.0,2023-12-27,457.03,toys
8859,1171.0,2023-11-20,470.38,toys
8860,1327.0,2024-08-15,158.38,sports
8861,1944.0,2025-10-14,282.82,electronics
8862,1315.0,2024-10-28,143.37,sports
8863,1074.0,2024-01-15,417.07,toys
8864,1823.0,2024-08-09,106.71,books
8865,1319.0,2025-05-12,394.16,electronics
8866,1809.0,2023-11-12,9.2,clothing
8867,1646.0,2025-06-10,372.84,sports
8868,1494.0,2025-04-27,38.62,books
8869,1881.0,2024-04-01,227.51,books
8870,1352.0,2024-01-31,428.5,home
8871,1139.0,2025-09-19,137.36,toys
8872,1658.0,2024-09-22,190.02,books
8873,1940.0,2025-05-30,236.36,home
8874,1869.0,2024-10-23,260.1,electronics
8875,1089.0,2025-04-17,42.83,electronics
8876,1190.0,2024-09-10,150.86,sports
8877,1876.0,2024-05-18,28.71,books
8878,1026.0,2024-08-10,233.66,books
8879,1971.0,2024-01-11,162.97,electronics
8880,1092.0,2025-05-02,130.65,clothing
8881,1575.0,2025-02-13,216.51,electronics
8882,1710.0,2024-12-14,386.28,home
8883,1445.0,2025-11-03,423.09,electronics
8884,1616.0,2024-01-28,493.1,toys
8886,1455.0,2025-03-01,238.52,toys
8887,1386.0,2025-07-13,302.89,books
8888,1458.0,2023-12-28,399.39,toys
8889,1136.0,2024-07-01,284.85,clothing
8890,1972.0,2025-04-25,8.66,home
8891,1723.0,2025-03-31,347.57,home
8892,1204.0,2025-05-16,443.36,clothing
8893,1673.0,2025-01-10,269.08,electronics
8894,1330.0,2025-07-31,112.56,books
8896,1634.0,2025-11-04,375.53,books
8897,1614.0,2023-12-17,375.48,home
8898,1230.0,2023-12-03,43.28,electronics
8899,1531.0,2025-03-29,366.28,clothing
8900,1345.0,2024-05-05,149.2,toys
8901,1167.0,2025-02-27,257.61,electronics
8902,1102.0,2025-01-30,147.87,sports
8903,1270.0,2024-01-10,358.57,home
8904,1719.0,2025-09-14,277.76,clothing
8905,1471.0,2025-04-15,461.91,home
8906,1108.0,2024-03-19,,home
8907,1095.0,2024-01-12,224.87,electronics
8908,1298.0,2025-02-24,208.72,books
8909,1901.0,2024-11-16,441.43,electronics
8910,1106.0,2024-05-29,438.67,home
8911,1664.0,2025-02-23,396.69,electronics
8912,1202.0,2024-03-07,151.77,toys
8913,1781.0,2024-10-29,158.41,electronics
8914,1024.0,2024-11-23,139.82,home
8915,1846.0,2025-04-08,414.41,home
8916,1876.0,2023-12-30,216.75,electronics
8917,1508.0,2024-07-10,124.35,electronics
8918,1747.0,2024-11-20,16.33,electronics
8919,1823.0,2025-02-22,424.27,clothing
8920,1996.0,2024-12-19,440.35,toys
8921,1088.0,2024-09-14,230.93,sports
8922,1531.0,2024-09-26,126.81,home
8924,1585.0,2025-07-09,282.21,books
8925,1044.0,2024-02-19,103.63,home
8926,1444.0,2025-06-28,209.77,books
8927,1147.0,2024-09-18,429.43,sports
8928,1462.0,2024-07-17,148.15,toys
8929,1004.0,2023-11-26,378.64,home
8930,1507.0,2024-05-12,328.48,sports
8931,1611.0,2025-07-29,49.4,books
8932,1052.0,2025-07-23,240.16,clothing
8933,1350.0,2025-03-15,444.59,clothing
8934,1664.0,2024-11-20,210.88,electronics
8935,1398.0,2024-08-13,444.81,books
8936,1866.0,2025-07-16,447.83,toys
8938,1428.0,2025-06-30,301.93,toys
8939,1074.0,2025-02-22,15.39,toys
8940,1586.0,2025-09-22,497.08,clothing
8941,1985.0,2025-04-01,41.88,books
8942,1115.0,2024-07-01,136.09,books
8943,1391.0,2024-05-25,380.5,home
